FOLDERNAME,LANGUAGE,PHOTONAME,UNIQUEPHOTO,PHOTOTEXT,NAMESMENTIONED,COUNTRIESMENTIONED,URL,COPYRIGHT,ARCHIVE,TOPIC,SUBCOLLECTION
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0011,NARA-RG59-67-69-Box2513-IMG_0011,DECLASSIFIED Authority DND969°2) Dar es Salaam A-84 Page 3 CONFIDENTIAL will not disappear overnight as exemplified by the September 10 announcement that A. M.P. for Mpwapwa antone 10 nior Minist that A merce and Nooperatives Na joined Rothman's tobacco firm as a General Sales Manager. The problem of entrenched officials will have to be dealt as indicated by the re-election of the Iringa District TAND Youth League Chairman for the eighth consecutive year and by the transfer of the obstructionist Joseph girs for an Education Officer to the Ministry of Foreign Affairs eventual assignment overseas. Tanzania's current problems with its marketing cooperatives are clear indicators of what could be in store for Nyerere's 'Ujamaa Villages.' More co-op unions and primary societies were dissolved during the week for reasons which Minister for Agriculture and Cooperatives BRYCESON described as gross misuse of and corruption. Bryceson said that thistencoblems dishonesty the fact that many co-ops were imposed from above stem from rather than formed by the people themselves. It is thus encouraging to see that Nyerere's new paper shows a practical appreciation of the fact that 'Ujamaa Villages' will only succeed if people see that the new form of social organization serves their own personal interests and is not just some outsider's scheme being shoved down their throats by the Government. 'Socialism and Rural Development' will undoubtedly be discussed at the forthcoming TANU and Parliamentary meetings in Mwanza. to the same degree as It will probably ns entercing the Arusha generate fireworks proposals Declaration purity rules although Nyerere's plans for rural development will ultimately have the same effect on capitalist- minded farmers as the Arusha Declaration is having on capitalist-minded politicians. Nyerere's awareness of the practical problems he is going to face at Mwanza was indicated in remarks he made at Morogoro on September 14. He indicated the Arusha rules should not be interpreted and enforced in such a way that poor man who rents out a house for $2.80 a month is disqualified from political leadership while a rich man with a big salary who has judiciously disposed of his investments is allowed to hold public office. Tanzania's efforts to solve its problems in its own in Peking September 5. also evident in the aftermath of whatever was signed September 9 saying that China had Finance Minister JAMAL returned to Dar agreed to finance and con- struct the Tan-Zam Railroad that an interest-free loan of CONFIDENTIAL,Nyerere; BRYCESON; Bryceson; Nyerere; Nyerere; Nyerere; JAMAL,China,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0012,NARA-RG59-67-69-Box2513-IMG_0012,DECLASSIFIED Authority ND969°2) Dar es Salaam A-84 CONFIDENTIAL Page 4 unspecified size would be granted by China that two years surveys and studies had to be made before costs could be known and construction started that Chinese technicians and professional workers would carry out these surveys and studies and that the Chinese are Tanzania's friends though the country is not about to be 'flooded' with them. Even though it is still not completely clear just who has promised to do what in Peking it seems evident that finished railroad is still a long way off. It also seems evident that Tanzania still retains a certain admiration for China is far Tanzanda and the chinese have conducted their relations wàth enough away from the Tanzanians probably more skillfully than they have with anyone else. When these facts are combined with Tanzania's politically-motivated desire to improve land links with Zambia the Chinese offer vague as it seems to be must have been hard to resist. It will be interesting to see once the preliminary work is complete whether the Chinese will still be willing or able to build the railroad and should construction actually begin it will be interesting to see how the Chinese perform on such a large complex and expensive The week's labor developments showed the Tanzanian establishment at its most conservative and hard-headed. issued a statement September 10 blasting $44.20 monthly minimum wage Tanzania NUTA's demand for a only 'cheats' the people of According to TANU such a demand since it cannot possibly be granted without raising prices and increasing the already unjustly large gap between the urban and rural sectors of the economy. NUTA General Secretary Michael KAMALIZA issued a counter-statement the next day saying he was surprised and dismayed by the TANU statement which he claimed he never received. Other trouble on the labor scene centered on the sisal industry where depressed conditions resulted in some layoffs and non-payment of wages in Tanga Region. something Efforts to do about the situation were most evident in Europe where talks designed to prop up sisal prices were underway. Even though Tanzanian sisal first half of 1967 from 101572 tons in the exports were up to 103698 tons of 1966 prices of from $123.20 to same part grade were still below most plantations 40 a ton depending on break-even points. CONFIDENTIAL,,China; China; Zambia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0013,NARA-RG59-67-69-Box2513-IMG_0013,DECLASSIFIED Authority ND 969°2) Dar es Salaam A-84 Page 5 CONFIDENTIAL Proposals were heard to restrict sisal production to areas below 2000 feet in altitude. Trade talks were also being conducted overseas on coffee another ailing Tanzanian export Tanzania's basic export quota was raised to 600000 bags with the actual percentage exported of this amount depending on coffee price levels. The increase represents half of what Tanzania wanted but the lack of any unfavorable local response probably indicates it was the most anyone thought could be obtained. Good business news came from the Government-owned National Bank of Commerce since last February Tanzania's only commercial bank. During its first five months the NBC made a profit of $840000 according to the Chairman Amon J NSEKELA. Nsekela also announced in his address to a branch managers' meeting that as of October 1 all branches would be able to engage in foreign business that new branches would not be opened indiscriminantly that a public savings education campaign would be started that dead wood would be cut out of the bank staff and that all employees of the NBC should give the public good service. Tanzania's trade balance with the U.K. also provided some good news with first half exports up to $45057600 from last year's $38886400 and imports up V to $25726400 from $22344000. Prospects for trade with the rest of East Africa were described as good during a September 13 teach-in on the new East African treaty at Dar's Minister of State for East African Affairs Snay said that egitical good-will would be needed to make the treaty work but economist R. H. GREEN came up with the more meaty observation that the new treaty should redress some of the inequities of the past under which Kenya reaped great anything was harmed Che Coptember 14 withdrawal of legal anything was harmed from the old East African currency board notes was one more indicator that the old forms of regional cooperation had passed. scene during Foreign football pools also passed from the Tanzanian when the law passed last summer banning them went into effect September 9. seems to have been banished from Tanzania Although foreign gambling foreign conflicts have not. the effects of 'Biafran' and Nigerian representatives engaged in a slanging match in Dar es Salaam with the Nigerian charges of collusion with imperialism but accusing 'Biafra' of accepting aid from South Africa and Portugal. CONFIDENTIAL,,Kenya; Biafra; Nigeria; Nigeria; Biafra; Portugal,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0014,NARA-RG59-67-69-Box2513-IMG_0014,DECLASSIFIED Authority 0ND 969°27 Dar es Salaam A or Dar es Salaam A-84 Page 6 CONFIDENTIAL Conflict in the Congo also undoubtedly played a role in President NYERERE's decision not to go to the AU summit in Kinshasa though the Government's official statement issued September 8 cited 'extreme pressure of work' in connection with the forthcoming Mwanza meetings. Second Vice President KAWAWA continued his trip through Scandinavia making soeeches meeting royalty and talking with top officials. He praised disinterested Nordic aid and took note of the similarity of social and political aims between Scandinavia and Tanzania. Parliament speaker Chief Adam SAPI called on Soviet President PODGORNY September 13 in the course of his two-week visit to Russia and Minister for Lands Settlement and Water Development Abdulrahman BABU set off September 14 on a two week visit to Pakistan and Communist China. A less willing departee was Peace Corps Volunteer Eugene CANEPA whose September 6 departure was made public two days later amid some intragovernmental confusion as to whether or not he had been ordered out. He had at an oral request to the Embassy citing 'dissatisfaction with his work. Future departures will include Minister for Education ELIUFOO who will attend the Williamsburg conference on the World Crisis in Education and three lanzanian officials going to attend courses at California Polytechnic Institute. The latter were shown in a large page two picture with the USAID Director in the September 13 Nationalist. Finally Finance Minister JAMAL who has had precious little time his new bride since his marriage a few weeks ago packed his bags yet again for the Commonwealth Finance Ministers meeting in Trinidad and the World Bank and International Monetary Fund meetings in Rio de Janeiro. Somali Prime Minister Egal passed through Dar on his way to Kinshasa September 10 saying that Somalia wanted to settle its dispute with Kenya and would be willing to mediate in Nigeria. Other visitors that Tanzania pay attention to the problems of over-grazing and erosion. Ane aran travel agentsent to uring Nort Sentenner 18 100kent at game parks and Minister for Local Government and Rural Development Peter KISUMO came back from 12 days in North Korea September & saying he had been 'impressed.' A long- standing consular problem came to light September 13 with the appearance in court once more of Victor PENZELLA a mentally CONFIDENTIAL,NYERERE; KAWAWA; JAMAL; KISUMO,Congo; Russia; Pakistan; China; World Bank; Kenya; Nigeria; Korea,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0015,NARA-RG59-67-69-Box2513-IMG_0015,DECLASSIFIED Authority N ND 969°27 Dar es Salaam A-84 Page 7 CONFIDENTIAL All American citizen charged with possession of a gun and non-payment of hotel bills. The doctor who has treated him (backed by the Embassy) is urging that he be repatriated but the prosecution is asking that he be jailed. The the UWT while the U.N. Develorment Program came through with a somewhat more substantial $1000000 adult literacy The Tabora Girls School received a cash prize given by the shah of Iran for good work in promoting literacy. The Pan Africanist Congress of South Africa had the most to say in public of Dar's resident freedom fighters. PAC Chief Recresentative David SIBEKO issued a statement leading with the OAU Foreign Ministers to intervene with the Botswana Government in the case of three PAC members captured in Botswana. Sibeko also spoke publicly to denounce South Africa's attempts to extend its diplomatic relations throughout Africa a development which was also decried by The Nationalist and Uhury as being part of a 'white threat' to independent black Africa. The TANU papers singled out Malawi for their greatest opprobrium as a result of its cooperation with South Tanzanian activity in support of the 1fheration movements included the removal of a 19-year-ola 'prohibited' island near Mtwara and the banning on Loes lights over Kigoma and Mtwara. The Embassy received private word during the week of Tanzanian troop movements along the Mozambique border and of the unnublicized killing of a Tanzanian soldier by a land mine near the same frontier. Tanzania's newspaners contained only/small reference to the KAMBONA affair. Wynn Jones MBWAMBO detained former Kambona associate was reported in the papers as being sick and unable to appear in court to testify in a traffic case. More prominent play was given to the Dodoma shop closing and price contrel issue. The shonkeeners' case was arqued in a well-reasoned letter to the Standard Sentember 11 which pointed out that the retail prices decreed by the Regional Commissioner allowed either no profit at all or an absurdly small one. a calm but Foreign affairs issues covered in the papers included generally unfavorable feature in the Standard alleged British and American plans to build bases in the Indian CONETDENIIAL,,Mozambique; India,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0016,NARA-RG59-67-69-Box2513-IMG_0016,DECLASSIFIED Authority N ND969°27 Dar es Salaam A-84 Page 8 GIN/ACI AF. REP EUR co 儿 Xw 이 03 CONFIDENTIAL Ocean fairly good play on Walter WASHINGTON's appointment in Uhuru an unexciting AFP piece on U.S. race problems in the Nationalist and the usual heavy space purchases by the week with two full pages of anti-American screed in honor of its national day September 9 and a big piece signed by the North Korean Ambassador Sentember 13 on the submission of the Korean question to the U.N. letters September 11 denouncing the Soviet response to the Nationalist's letter last week attacking Soviet policy in Africa. One of the letter-writers engaged in Chicom-style hysterics praising STALIN and accusing the Russians of making common cause with imperialists. however on questions of political The local press expended the most emotion he stendard moral righteousness. and the Nationalist engaged in an unseemly spat over the efficacy of marching in suonort of the Arusha Declaration. Even though it is generally known that the President is in favor of marching the Standard threw caution to the winds Sentember 11 and attacked it as a waste of time. The Nationalist answered with a maudlin editorial in praise of one Seti BENJAMIN who collapsed and died while marching. For a while it looked as if Seti was on his way to becoming another though all evidence indicates he really is Nationalist spoiled the effect it was trying to create how- march atter his death because ran a story saying Seti's companions delayed their of bad weather. Tanzania's arparently have yet to attain the same dedication to duty as the U.S. Post Office. The Nationalist and the Standard also continued their over mini-skirts and debates thereon. A Standard columnist referred to the Nationalist's position as 'rubbish' which the Nationalist answered with an apoplectic editorial which boiled down to a claim that the Standard had a nerve attacking Africa's first African-owned paper. had the last The Standard though oblique word on September 12 when it ran Niger. about bare-bosomed initiation ceremonies in BURNS CONFIDENTIAL,,Korea; Korea; Russia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0017,NARA-RG59-67-69-Box2513-IMG_0017,DECLASSIFIED Authority DND969°27 SIN/ACTION AF-5 REP AF EUR 。n2 M COM XMB CIA 20 USTA 10 AID 20 FRE TAR AIR NAVY S NSA COPYFLO-PBR DEPARTMENT OF STATE AIRGRAM POL I TANZAN FOR RM USE ONLY A-78 CONFIDENTIAL HANDLING INDICATOR NO. RECEIVED TO Department of State STATE Info KAMPALA KINSHASA LONDON LUSAKA NATROBES ZANZEBAR FROM Amembassy DAR ES SALAAM ANALYSIS BRANCH DATE; September 8 1967 SUBJECT; This Week in Tanzania September 1 to 7 REF The September 5 agreement signed in Peking between Communist China Zambia and Tanzania seems to be no more than a commitment by the Chinese to do another study of the Tan-Zam Railroad project paid for with a $14000 000 interest-free Chinese loan. If this accord represents a Tanzanian political swing toward Peking it is taking place under Fresident Nyerere's control since his position in Tanzania remains strong. Denunciations of ex-minister Oscar Kambona continue but Kambona himself was quiet. Issues abound for the forthcoming parliamentary and party meetings in Mwanza issues which can be used either to berate or praise the Government but there are no signs as yet of the coalescence of political groupings to exploit these issues. Second Vice President Kawawa went off on a visit to Scandinavia and a special Yugoslav envoy arrived to discuss the Middle East crisis with President Nyerere. **キネキ＊米本 率冬本发本米水米 On September 5 Communist China Tanzania and Zambia signed an agreement in Peking 'to construct the Tan-Zam Railway' according to the local press. No details were given but reports in the TANU party papers September 7 indicate that the railroad is still a long way from realization. Chinese have apparently agreed to give Tanzania and Zambia a $14000000 interest-free loan which will be used to pay for Chinese terrain soil hydrological and traffic studies. When the studies are complete they will be examined and then the decision will be made as to whether and how the line will be built. No official texts or other details of the agreement have been made FORM DS-323 POL; GBRobertsiais CONFIDENTIAL 9/8/67 FOR DEPT. USE ONLY XIn Our Contents and Classification Approved by? AMB&JHBupns bry пта,Nyerere; Kawawa; Nyerere,China; Zambia; China; Zambia; Zambia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0018,NARA-RG59-67-69-Box2513-IMG_0018,DECLASSIFIED Authority 0ND 969°27 Dar es Salaam's A-78 CONFIDENTIAL public but it looks as if the visit of Tanzanian Finance Minister Jamal and Zambian Minister of State for Finance Soko to Peking has produced a good bit less than a firm offer or a firm commitment by the Chinese to build a railroad. It is still entirely possible that the Chinese Communists will construct the line since their current relations with Tanzania are good notwithstanding what has been going on in the rest of the world. Chinese representation in Tanzania has been low-key and effective and President Nyerere's Government con- tinues to be impressed by China's national spirit and nation-building Nevertheless much is yet to be done before the first rail is laid and all that can be said with certainty at this point is seems as if yet another study will be done of the question of whether a railroad should be built connecting Zambia and East If the decision to have the Chinese do another railway study indicates a Tanzanian swing toward Peking the swing is taking place under the and control of President Nyerere. He continues to maintain his dominant political position in Tanzania and he spent much of the past week receiving delegations proclaiming their loyalty to him and his policies. In fact marching in support of the Arusha Declaration has become so widespread that the TANU Youth League has asked that all marching groups register their pilgrimages so that proper note might be taken of them. Even some of the students at the Dar es Salaam University College source of last year's anti-Government demonstration plan a march for next week. In receiving and addressing groups of marchers the President praised their loyalty and patriotism but he also took some swipes at ex-minister Oscar Kambona. He told a delegation of police people September 2 that there had been clear evidence of a plot by 'mad and foolish' people to cause trouble and divert Tanzanians from carrying out the Arusha Declaration. The day before he called Kambona a liar once more and in all his talks he emphasized the familiar national unity hard work opposition to 'exploitation' and self-reliance. If these statements by the President were not enough to scotch the rumors emanating from London of a reconciliation between Nyerere and Kambona front-page anti-Kambona editorial blasts in the September 1 TANU party papers left little to the imagination. Kambona was told to 'stop fooling the people.' The Mtwara annual TANU District Conference joined the outcry by passing a resolution calling for Kambona's expulsion from the party for having 'deceived' so many people. Kambona himself was lying low in London and no more has been heard of his plans to hold a press conference in which he would 'lift the lid off CONFIDENTIAL,Jamal; Nyerere; Nyerere; Nyerere,Zambia; China; Zambia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0019,NARA-RG59-67-69-Box2513-IMG_0019,DECLASSIFIED Authority ND 969°27 Dar es Salaam's A-78 CONFIDENTIAL politics in Tanzania.' Kambona's associates also stayed out of the limelight; former Minister of State for Union Affairs A. K. Hanga turned up unheralded in Conakry (despite last week's reports that his bookings from Cairo to Guinea had been cancelled) and former C.I.D. Director Akena's trial for embezzlement was adjourned again this time to September 15. As has been the case for some time President Nyerere continued to enjoy the support of his top officials and of Tanzania's various political organizations. Minister of Lands Settlement and Water Development Abdulrahman the cabinet's leading leftist light was on tour praising hard-working farmers the Arusha Declaration and thrift. He promised people in dry areas that the Government would do its best to see that they got water. Second Vice President Kawawa who flew off on an official visit to Scandinavia on September 3 told members of the Tanzanian Army before his departure that they should work to create a small politically sound military organization. TANU extended the Arusha purity rules to cover candidates for Regional TANU Chairmen as well as the previously covered Regional Members of the National Executive. Preparations are well under way for the forthcoming TANU and Parliament meetings next month in Mwanza and the TANU Youth League plans to hold its annual conference in Dar toward the end of this month. These meetings will have much to discuss both in public and in the corridors because even though President Nyerere's position is strong at the moment the political and economic landscape around him is littered with traps and pitfalls. Some recent intelligence reports indicate for instance that Nyerere was bitter and abusive with several leading politicians immediately before the Kambona affair broke and any personal resentments that may have been generated as result of such incidents could reinforce the resentment which already exists among many politicians over the more stringent provisions of the Arusha Declaration. An angry politician in search of issues would not have a hard time finding them in present-day Tanzania. If he wanted to seize on a minor one he could select the slowness current census. and disorganization of the The word has even gone out in some areas asking people to come in to their district headquarters to be counted. could make speeches about the $1820 appropriated for the Mayor of Dar es Salaam's car when other. Government officials are now having to rely on a central motor pool for transportation. say that his constituents are complaining about their having to pay taxes when TANU has just been exempted from all taxation retroactive to 1962. He could denounce the generous compensation being paid CONFIDENTIAL,Nyerere; Kawawa; Nyerere; Nyerere,Guinea,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0020,NARA-RG59-67-69-Box2513-IMG_0020,DECLASSIFIED Authority N ND 969°2) Dar es Salaam's A-78 CONFIDENTIAL to the former owners of the nationalized firms (settlements have now been announced for British-American Tobacco Tanzania Breweries Kilimanjaro Breweries Tanganyika Extract and Tanganyika Portland Cement) or he could view with alarm the sad state of the Ruvu-Mynusi rail link where a freight train was twice derailed on September 3. A railways inspector injured in a derailment two ago said on September 4 that construction of the link had been 'rushed.' Those in search of more important issues could find them in the state country's co-ops. Minister of Agriculture and Cooperatives Bryceson had dissolve the committess of three cooperative unions committees of their 55 affiliated primary societies during the week for inefficiency and mismanagement. A hot and exploitable local issue boiled over in Dodoma on September 1 when the Regional Commissioner ordered price reductions on a series of basic retail commodities. Screams of protest could be heard even in Kenya where the Standard's correspondent reported people were calling the Commissioner's action 'blatant tyranny.' The Standard itself warned against Regional Commissioners becoming feudal despots acting outside of the law and the Dodoma shopkeepers planned to protest to the Ministry of Commerce and Industry through the Dar es Salaam Chamber of Commerce. On September 6 the Dodoma Regional Commissioner told the traders that if they didn't like what he had done they could either leave the country or get out of the retail business Actually if submitted to a popular poll the Commissioner's action would probably receive widespread support since Asian shopkeepers and their business practices are not loved but if his actions result in a serious disruption of local trade the average man may end up hurt and an alert politician may end up with an issue. Government defenders at the forthcoming meetings will not lack however for examples of Government moves designed to help the ordinary person. Reports from London indicate that an international sisal agreement may be about to be concluded and any action which will help to stop the downward slide in prices of one of Tanzania's most important export crops cannot help but benefit the country's Agriculture Minister Bryceson returned from London September 3 and announced the good news that Tanzania may be given a bigger coffee export quota. Visiting pundit Rene Dumont advised on September 7 however that the long-term salvation of Tanzania's agriculture lies in growing food not coffee cotton or sisal since overproduction and synthetics threaten these latter products while rising world population figures indicate a continued strong demand for foodstuffs. The Government is also not ignoring the industrial sector of CONFIDENTIAL,Bryceson; Bryceson,Kenya,,,
